id,flux
RXN2T__45__452__45__L2R@iJDZ836,0.07308803371992749
RXN2T__45__453__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
RXN2T__45__454__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
RXN2T__45__455__45__R2L@iJDZ836,0.0
RXN2T__45__456__45__R2L@iJDZ836,0.0
RXN2T__45__457__45__L2R@iJDZ836,0.1104205237391587
RXN2T__45__457__45__R2L@iJDZ836,0.0
RXN2T__45__458__45__L2R@iJDZ836,0.0
RXN2T__45__459__45__L2R@iJDZ836,-2.7171066768560263e-17
RXN2T__45__460__45__L2R@iJDZ836,0.0
RXN2T__45__461__45__R2L@iJDZ836,0.0
RXN2T__45__462__45__L2R@iJDZ836,0.0
RXN2T__45__463__45__L2R@iJDZ836,0.0
RXN2T__45__464__45__L2R@iJDZ836,0.0
RXN2T__45__464__45__R2L@iJDZ836,0.10833263239637242
RXN2T__45__465__45__L2R@iJDZ836,0.0
RXN2T__45__466__45__L2R@iJDZ836,0.0
RXN2T__45__467__45__L2R@iJDZ836,0.0
RXN2T__45__468__45__L2R@iJDZ836,0.0
RXN2T__45__469__45__L2R@iJDZ836,0.0
RXN2T__45__470__45__L2R@iJDZ836,0.0
RXN2T__45__471__45__L2R@iJDZ836,0.0
RXN2T__45__472__45__L2R@iJDZ836,0.0
RXN2T__45__473__45__L2R@iJDZ836,0.0
RXN2T__45__474__45__L2R@iJDZ836,0.0
RXN2T__45__475__45__L2R@iJDZ836,0.0
RXN2T__45__476__45__L2R@iJDZ836,0.0
RXN2T__45__477__45__L2R@iJDZ836,0.0
RXN2T__45__478__45__L2R@iJDZ836,0.0
RXN2T__45__479__45__L2R@iJDZ836,0.0
RXN2T__45__480__45__L2R@iJDZ836,0.0
RXN2T__45__480__45__R2L@iJDZ836,0.0
RXN2T__45__481__45__L2R@iJDZ836,0.0
RXN2T__45__482__45__L2R@iJDZ836,0.0
RXN2T__45__483__45__L2R@iJDZ836,0.0
RXN2T__45__484__45__L2R@iJDZ836,0.0
RXN2T__45__485__45__L2R@iJDZ836,0.0
RXN2T__45__486__45__L2R@iJDZ836,0.0
RXN2T__45__487__45__R2L@iJDZ836,0.0
RXN2T__45__488__45__R2L@iJDZ836,0.0
RXN2T__45__489__45__R2L@iJDZ836,0.0
RXN2T__45__490__45__R2L@iJDZ836,0.8071812168657366
RXN2T__45__491__45__R2L@iJDZ836,0.0
RXN2T__45__492__45__L2R@iJDZ836,10.370565521098936
RXN2T__45__492__45__R2L@iJDZ836,0.0
RXN2T__45__493__45__L2R@iJDZ836,0.0
RXN2T__45__493__45__R2L@iJDZ836,10.370565521098936
RXN2T__45__494__45__L2R@iJDZ836,0.0
RXN2T__45__494__45__R2L@iJDZ836,0.0
RXN2T__45__495__45__L2R@iJDZ836,0.0
RXN2T__45__495__45__R2L@iJDZ836,0.0
RXN2T__45__496__45__L2R@iJDZ836,0.0
RXN2T__45__497__45__L2R@iJDZ836,0.0
RXN2T__45__498__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
RXN2T__45__499__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.1850255829302883
RXN2T__45__500__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
RXN2T__45__501__45__L2R@iJDZ836,0.0
RXN2T__45__502__45__L2R@iJDZ836,0.0
RXN2T__45__503__45__L2R@iJDZ836,0.0
RXN2T__45__504__45__L2R@iJDZ836,0.0
RXN2T__45__505__45__L2R@iJDZ836,0.0
RXN2T__45__506__45__L2R@iJDZ836,0.0
RXN2T__45__506__45__R2L@iJDZ836,0.0
RXN2T__45__509__45__L2R@iJDZ836,0.0
RXN2T__45__511__45__L2R@iJDZ836,0.0
RXN2T__45__515__45__L2R@iJDZ836,0.0
TRANS__45__RXN2T__45__262__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__263__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__264__45__L2R__91__CCO__45__MIT__93__@iJDZ836,2.88715878447755
TRANS__45__RXN2T__45__265__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__265__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__265__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__265__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__266__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.1318832046564534
TRANS__45__RXN2T__45__267__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__267__45__R2L__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,-7.349878848685865e-20
TRANS__45__RXN2T__45__268__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__269__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__269__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__270__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__271__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__272__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__273__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__274__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__275__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__275__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.1318832046564534
TRANS__45__RXN2T__45__275__45__R2L__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__275__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__276__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__277__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__277__45__R2L__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__278__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__278__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__278__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__278__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__279__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__279__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__279__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__279__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__280__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__280__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__280__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__281__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__281__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__281__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__281__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__282__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__282__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__282__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__282__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__283__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__283__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__283__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__283__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__284__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__284__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__284__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__284__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__285__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__285__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__285__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__285__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__286__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__286__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__287__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__287__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__287__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__287__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__288__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__288__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__288__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__288__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__289__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__289__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__289__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__289__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__290__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__290__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__290__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__290__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__291__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__291__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__291__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__291__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__292__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__292__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__292__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__292__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__293__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__293__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__293__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__293__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__294__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__294__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__294__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__294__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__295__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__295__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__295__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__295__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__296__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__296__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__296__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__296__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__297__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__297__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__297__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__297__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__298__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__298__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__298__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__298__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__299__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__299__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__299__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__299__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__300__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__300__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__300__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__300__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__301__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__301__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__301__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__301__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__302__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__302__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__302__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__302__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__303__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__303__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__303__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__303__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__304__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__304__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__304__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__304__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__305__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__305__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__305__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__305__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__306__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__306__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__306__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__306__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__307__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__307__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__308__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__308__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__309__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__309__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__309__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__309__45__R2L__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__310__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__310__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__311__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__311__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__312__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__312__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__313__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__313__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__314__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__314__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__315__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__315__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__316__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__316__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__317__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__317__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__318__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__318__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__319__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__319__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__320__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__320__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__321__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__321__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__322__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__322__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__323__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__323__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__324__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__324__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__325__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__325__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__326__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__326__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__327__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__327__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__328__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__328__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__329__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__329__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__330__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__330__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__331__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__332__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__333__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__334__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,3.823714777647374
TRANS__45__RXN2T__45__335__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__336__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__337__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__338__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__339__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__340__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__341__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__342__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__343__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__344__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__345__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
L__45__ARABINITOL__45__4__45__DEHYDROGENASE__45__RXN__45__L2R@iJDZ836,0.0
L__45__XYLULOSE__45__REDUCTASE__45__RXN__45__R2L@iJDZ836,0.0
RXN__45__8772__45__BETA__45__L__45__ARABINOSE__47__NADPH__47__PROTON__47____47__L__45__ARABITOL__47__NADP__46__47__46____45__L2R@iJDZ836,0.0
GLYCERONE__45__KINASE__45__RXN__45__L2R@iJDZ836,0.0
GLUCISOM__45__RXN__45__L2R@iJDZ836,0.0
GLUCISOM__45__RXN__45__R2L@iJDZ836,0.0
MANNITOL__45__2__45__DEHYDROGENASE__45__NADP__43____45__RXN__45__L2R@iJDZ836,0.0
TRANS__45__RXN2T__45__92__45__MANNITOL__47____47__MANNITOL__46__19__46____45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
RXN2T__45__517__45__L2R__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,0.0
_1__46__1__46__1__46__289__45__RXN__45__L2R@iJDZ836,0.0
_1__46__1__46__1__46__289__45__RXN__45__R2L@iJDZ836,0.0
RXN__45__7644__45__L2R@iJDZ836,0.0
RXN2T__45__518__45__L2R__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,0.0
MANNKIN__45__RXN__45__L2R@iJDZ836,0.0
MANNKIN__45__RXN__45__R2L@iJDZ836,0.0
TRANS__45__RXN2T__45__18__45__L__45__XYLULOSE__47__PROTON__47____47__L__45__XYLULOSE__47__PROTON__46__37__46____45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__18__45__CPD0__45__1110__47__PROTON__47____47__CPD0__45__1110__47__PROTON__46__35__46____45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__18__45__CPD0__45__1108__47__PROTON__47____47__CPD0__45__1108__47__PROTON__46__35__46____45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__18__45__CPD__45__10330__47__PROTON__47____47__CPD__45__10330__47__PROTON__46__35__46____45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__18__45__D__45__XYLULOSE__47__PROTON__47____47__D__45__XYLULOSE__47__PROTON__46__37__46____45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
